t,x,y,z,vx,vy,vz,ax,ay,az,type
49.51200000000321,0.45171152161859657,-0.035180110934766494,0.0,-0.036883426331378213,0.020608725721546105,0.0,0.01900659688561047,0.024966454754925146,0.0,1
49.520000000003215,0.4514166208904362,-0.035014189954093326,0.0,-0.0367297196931911,0.020808746781395437,0.0,0.019361915130117528,0.024963141837283945,0.0,1
49.52800000000322,0.4511229630835953,-0.03484666648621885,0.0,-0.036573166201165755,0.021008741297737766,0.0,0.01971723337462455,0.02495982891964274,0.0,1
49.53600000000322,0.45083057100741963,-0.03467754074381289,0.0,-0.03641376585530216,0.021208709270573136,0.0,0.02007255161913161,0.02495651600200154,0.0,1
49.54400000000322,0.45053946747125545,-0.034506812939545384,0.0,-0.03625151865560034,0.021408650699901506,0.0,0.02042786986363863,0.024953203084360342,0.0,1
49.552000000003225,0.45024967528444876,-0.034334483286086154,0.0,-0.036086424602060276,0.021608565585722925,0.0,0.020783188108145688,0.02494989016671914,0.0,1
49.56000000000323,0.4499612172563453,-0.034160551996105064,0.0,-0.035918483694681966,0.021808453928037357,0.0,0.021138506352652745,0.02494657724907794,0.0,1
49.56800000000323,0.4496741161962913,-0.03398501928227202,0.0,-0.03574769593346543,0.02200831572684479,0.0,0.021493824597159768,0.02494326433143674,0.0,1
49.57600000000323,0.4493883949136325,-0.03380788535725688,0.0,-0.03557406131841065,0.022208150982145267,0.0,0.021849142841666825,0.024939951413795534,0.0,1
49.584000000003236,0.4491040762177153,-0.03362915043372951,0.0,-0.03539757984951765,0.02240795969393875,0.0,0.022204461086173848,0.024936638496154333,0.0,1
49.59200000000324,0.4488211829178853,-0.033448814724359746,0.0,-0.03521825152678638,0.02260774186222527,0.0,0.022559779330680898,0.02493332557851313,0.0,1
49.60000000000324,0.44853973782348866,-0.03326687844181752,0.0,-0.035036076350216896,0.022807497487004794,0.0,0.022915097575187924,0.024930012660871935,0.0,1
49.608000000003244,0.44825976374387133,-0.03308334179877265,0.0,-0.034851054319809165,0.023007226568277354,0.0,0.023270415819694978,0.024926699743230727,0.0,1
49.61600000000325,0.4479812834883793,-0.03289820500789502,0.0,-0.03466318543556319,0.02320692910604294,0.0,0.02362573406420204,0.02492338682558953,0.0,1
49.62400000000325,0.4477043198663587,-0.03271146828185453,0.0,-0.034472469697479,0.023406605100301528,0.0,0.023981052308709054,0.02492007390794833,0.0,1
49.63200000000325,0.44742889568715544,-0.032523131833321006,0.0,-0.034278907105556554,0.02360625455105316,0.0,0.02433637055321612,0.024916760990307128,0.0,1
49.640000000003255,0.44715503376011523,-0.032333195874964346,0.0,-0.034082497659795874,0.023805877458297788,0.0,0.024691688797723134,0.024913448072665923,0.0,1
49.64800000000326,0.4468827568945846,-0.03214166061945441,0.0,-0.03388324136019695,0.02400547382203546,0.0,0.025047007042230195,0.024910135155024726,0.0,1
49.65600000000326,0.44661208789990914,-0.03194852627946105,0.0,-0.03368113820675979,0.024205043642266156,0.0,0.02540232528673725,0.02490682223738352,0.0,1
49.66400000000326,0.4463430495854349,-0.03175379306765417,0.0,-0.033476188199484405,0.02440458691898985,0.0,0.025757643531244274,0.02490350931974232,0.0,1
49.672000000003266,0.446075664760508,-0.03155746119670361,0.0,-0.03326839133837076,0.024604103652206586,0.0,0.026112961775751328,0.024900196402101116,0.0,1
49.68000000000327,0.4458099562344744,-0.03135953087927927,0.0,-0.03305774762341891,0.024803593841916327,0.0,0.026468280020258354,0.024896883484459915,0.0,1
49.68800000000327,0.44554594681667997,-0.03116000232805099,0.0,-0.03284425705462879,0.02500305748811911,0.0,0.026823598264765408,0.024893570566818717,0.0,1
49.696000000003274,0.4452836593164709,-0.030958875755688665,0.0,-0.032627919632000464,0.02520249459081489,0.0,0.027178916509272434,0.024890257649177516,0.0,1
49.704000000003276,0.44502311654319293,-0.030756151374862126,0.0,-0.03240873535553386,0.02540190515000371,0.0,0.027534234753779484,0.024886944731536315,0.0,1
49.71200000000328,0.44476434130619225,-0.030551829398241272,0.0,-0.03218670422522904,0.02560128916568556,0.0,0.02788955299828655,0.024883631813895114,0.0,1
49.72000000000328,0.44450735641481476,-0.030345910038495988,0.0,-0.03196182624108598,0.025800646637860407,0.0,0.028244871242793564,0.02488031889625391,0.0,1
49.728000000003284,0.44425218467840655,-0.0301383935082961,0.0,-0.03173410140310469,0.025999977566528297,0.0,0.028600189487300625,0.02487700597861271,0.0,1
49.73600000000329,0.4439988489063135,-0.02992928002031153,0.0,-0.031503529711285165,0.02619928195168918,0.0,0.028955507731807644,0.024873693060971504,0.0,1
49.74400000000329,0.4437473719078817,-0.02971856978721209,0.0,-0.03127011116562738,0.026398559793343115,0.0,0.029310825976314705,0.024870380143330307,0.0,1
49.75200000000329,0.44349777649245703,-0.0295062630216677,0.0,-0.03103384576613139,0.026597811091490044,0.0,0.02966614422082172,0.024867067225689102,0.0,1
49.760000000003295,0.44325008546938566,-0.029292359936348197,0.0,-0.030794733512797132,0.026797035846130024,0.0,0.030021462465328785,0.0248637543080479,0.0,1
49.7680000000033,0.44300432164801334,-0.02907686074392345,0.0,-0.030552774405624636,0.026996234057263018,0.0,0.030376780709835835,0.024860441390406704,0.0,1
49.7760000000033,0.4427605078376863,-0.028859765657063368,0.0,-0.030307968444613934,0.02719540572488902,0.0,0.03073209895434286,0.024857128472765503,0.0,1
49.7840000000033,0.44251866684775026,-0.028641074888437763,0.0,-0.030060315629764956,0.027394550849008055,0.0,0.031087417198849915,0.0248538155551243,0.0,1
49.792000000003306,0.4422788214875515,-0.028420788650716566,0.0,-0.029809815961077776,0.027593669429620098,0.0,0.03144273544335694,0.0248505026374831,0.0,1
