t,x,y,z,vx,vy,vz,ax,ay,az,type
76.23200000000126,0.35575401570708215,0.3715139837229054,0.0,-0.006780004806979531,-0.04827656686573725,0.0,-0.03888219306055153,0.006740286893054829,0.0,1
76.24000000000126,0.35569851032676625,0.3711278344195221,0.0,-0.0070906168847185485,-0.04822208198388865,0.0,-0.03873986031899986,0.006875501771753374,0.0,1
76.24800000000126,0.3556405236168018,0.3707421254994095,0.0,-0.007400089846274498,-0.048166514951476246,0.0,-0.03859752757744819,0.007010716650451922,0.0,1
76.25600000000125,0.35558006469375386,0.3703568656232257,0.0,-0.0077084236916475065,-0.048109865768500015,0.0,-0.03845519483589646,0.007145931529150523,0.0,1
76.26400000000125,0.35551714267418716,0.369972063451629,0.0,-0.008015618420837327,-0.04805213443496002,0.0,-0.03831286209434478,0.00728114640784907,0.0,1
76.27200000000124,0.3554517666746666,0.36958772764527753,0.0,-0.00832167403384409,-0.04799332095085623,0.0,-0.03817052935279311,0.007416361286547618,0.0,1
76.28000000000124,0.35538394581175736,0.36920386686482937,0.0,-0.008626590530667905,-0.047933425316188626,0.0,-0.03802819661124138,0.0075515761652462194,0.0,1
76.28800000000123,0.35531368920202405,0.3688204897709428,0.0,-0.008930367911308539,-0.047872447530957256,0.0,-0.03788586386968971,0.007686791043944767,0.0,1
76.29600000000123,0.3552410059620318,0.3684376050242759,0.0,-0.009233006175766102,-0.047810387595162075,0.0,-0.03774353112813803,0.007822005922643314,0.0,1
76.30400000000122,0.3551659052083454,0.3680552212854869,0.0,-0.009534505324040729,-0.04774724550880309,0.0,-0.0376011983865863,0.007957220801341916,0.0,1
76.31200000000122,0.35508839605752984,0.36767334721523376,0.0,-0.009834865356132158,-0.047683021271880316,0.0,-0.037458865645034624,0.008092435680040463,0.0,1
76.32000000000122,0.35500848762615,0.3672919914741749,0.0,-0.010134086272040653,-0.04761771488439374,0.0,-0.03731653290348289,0.008227650558739065,0.0,1
76.32800000000121,0.35492618903077094,0.3669111627229685,0.0,-0.01043216807176596,-0.047551326346343396,0.0,-0.03717420016193123,0.008362865437437611,0.0,1
76.3360000000012,0.3548415093879574,0.36653086962227255,0.0,-0.010729110755308205,-0.047483855657729244,0.0,-0.03703186742037955,0.008498080316136159,0.0,1
76.3440000000012,0.3547544578142744,0.3661511208327451,0.0,-0.011024914322667506,-0.04741530281855126,0.0,-0.036889534678827815,0.00863329519483476,0.0,1
76.3520000000012,0.35466504342628674,0.36577192501504463,0.0,-0.011319578773843616,-0.04734566782880953,0.0,-0.03674720193727614,0.008768510073533308,0.0,1
76.3600000000012,0.35457327534055955,0.3653932908298292,0.0,-0.011613104108836673,-0.047274950688504,0.0,-0.03660486919572447,0.008903724952231856,0.0,1
76.36800000000119,0.35447916267365753,0.3650152269377566,0.0,-0.011905490327646777,-0.04720315139763466,0.0,-0.03646253645417274,0.009038939830930457,0.0,1
76.37600000000118,0.3543827145421457,0.3646377419994856,0.0,-0.012196737430273703,-0.04713026995620154,0.0,-0.03632020371262106,0.009174154709629005,0.0,1
76.38400000000118,0.35428394006258906,0.3642608446756741,0.0,-0.012486845416717561,-0.047056306364204624,0.0,-0.03617787097106939,0.00930936958832755,0.0,1
76.39200000000118,0.35418284835155234,0.36388454362698,0.0,-0.012775814286978465,-0.046981260621643886,0.0,-0.03603553822951766,0.009444584467026153,0.0,1
76.40000000000117,0.3540794485256005,0.3635088475140618,0.0,-0.013063644041056196,-0.046905132728519365,0.0,-0.03589320548796599,0.009579799345724699,0.0,1
