t,x,y,z,v,accel
6.968300294365151082e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.976300294365151089e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.984300294365150208e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.992300294365151103e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.000300294365150222e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.008300294365151117e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.016300294365150236e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.024300294365151132e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.032300294365150251e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.040300294365151146e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.048300294365150265e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.056300294365151160e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.064300294365150279e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.072300294365151174e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.080300294365150293e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.088300294365150300e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.096300294365150307e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.104300294365150314e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.112300294365150322e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.120300294365150329e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.128300294365150336e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.136300294365150343e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.144300294365150350e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.152300294365150357e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.160300294365150364e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.167371613506847261e+00,1.360000000000000098e-01,6.400000000000000133e-02,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.175371613506847268e+00,1.360000000000000098e-01,6.400000000000000133e-02,5.000000000000000278e-02,5.000000000000000000e+00,6.250000000000000000e+02
7.183371613506847275e+00,1.359916011470671260e-01,6.403087813578264842e-02,5.000000000000000278e-02,3.999999999999611505e-03,6.250001999999680038e+02
7.191371613506847282e+00,1.359664045882684746e-01,6.412351254313060356e-02,5.000000000000000278e-02,1.200000000000050852e-02,1.000000000000111910e+00
7.199371613506847289e+00,1.359244103236040835e-01,6.427790322204386675e-02,5.000000000000000278e-02,2.000000000000049308e-02,9.999999999999981126e-01
7.207371613506847297e+00,1.358656183530739248e-01,6.449405017252242411e-02,5.000000000000000278e-02,2.799999999999971609e-02,9.999999999999027445e-01
7.215371613506847304e+00,1.357900286766779707e-01,6.477195339456627565e-02,5.000000000000000278e-02,3.599999999999985156e-02,1.000000000000016431e+00
7.223371613506847311e+00,1.356976412944162769e-01,6.511161288817543524e-02,5.000000000000000278e-02,4.399999999999983785e-02,9.999999999999981126e-01
7.231371613506847318e+00,1.355884562062888432e-01,6.551302865334990289e-02,5.000000000000000278e-02,5.199999999999981720e-02,9.999999999999981126e-01
7.239371613506847325e+00,1.354624734122956142e-01,6.597620069008966470e-02,5.000000000000000278e-02,5.999999999999994921e-02,1.000000000000016431e+00
7.247371613506847332e+00,1.353196929124366454e-01,6.650112899839473457e-02,5.000000000000000278e-02,6.799999999999993550e-02,9.999999999999981126e-01
7.255371613506847339e+00,1.351601147067119091e-01,6.708781357826511249e-02,5.000000000000000278e-02,7.600000000000084466e-02,1.000000000000111910e+00
7.263371613506847346e+00,1.349837387951214052e-01,6.773625442970077071e-02,5.000000000000000278e-02,8.399999999999838152e-02,9.999999999996934674e-01
7.271371613506847353e+00,1.347905651776651337e-01,6.844645155270175085e-02,5.000000000000000278e-02,9.200000000000095601e-02,1.000000000000321299e+00
7.279371613506847360e+00,1.345805938543430946e-01,6.921840494726802517e-02,5.000000000000000278e-02,1.000000000000001721e-01,9.999999999999027445e-01
7.287371613506847368e+00,1.343538248251553158e-01,7.005211461339960755e-02,5.000000000000000278e-02,1.080000000000001653e-01,9.999999999999981126e-01
7.295371613506847375e+00,1.341102580901017693e-01,7.094758055109648409e-02,5.000000000000000278e-02,1.159999999999993814e-01,9.999999999999027445e-01
7.303371613506847382e+00,1.338498936491824554e-01,7.190480276035866869e-02,5.000000000000000278e-02,1.240000000000002767e-01,1.000000000000111910e+00
7.311371613506847389e+00,1.335727315023973738e-01,7.292378124118614746e-02,5.000000000000000278e-02,1.319999999999995066e-01,9.999999999999010791e-01
7.319371613506847396e+00,1.332787716497465247e-01,7.400451599357894816e-02,5.000000000000000278e-02,1.400000000000020672e-01,1.000000000000321299e+00
7.327371613506847403e+00,1.329680140912299358e-01,7.514700701753702916e-02,5.000000000000000278e-02,1.479999999999987159e-01,9.999999999995813349e-01
7.335371613506847410e+00,1.326404588268475793e-01,7.635125431306041821e-02,5.000000000000000278e-02,1.559999999999995834e-01,1.000000000000110356e+00
7.343371613506847417e+00,1.322961058565994552e-01,7.761725788014911531e-02,5.000000000000000278e-02,1.640000000000005065e-01,1.000000000000113687e+00
7.351371613506847424e+00,1.319349551804855636e-01,7.894501771880310659e-02,5.000000000000000278e-02,1.719999999999997364e-01,9.999999999999027445e-01
7.359371613506847432e+00,1.315570067985059044e-01,8.033453382902240592e-02,5.000000000000000278e-02,1.800000000000006040e-01,1.000000000000110356e+00
7.367371613506847439e+00,1.311622607106605054e-01,8.178580621080699942e-02,5.000000000000000278e-02,1.879999999999989180e-01,9.999999999997888356e-01
7.375371613506847446e+00,1.307507169169493388e-01,8.329883486415690097e-02,5.000000000000000278e-02,1.959999999999998133e-01,1.000000000000113687e+00
7.383371613506847453e+00,1.303223754173724047e-01,8.487361978907211058e-02,5.000000000000000278e-02,2.040000000000007085e-01,1.000000000000110356e+00
7.391371613506847460e+00,1.298772362119297030e-01,8.651016098555261435e-02,5.000000000000000278e-02,2.119999999999999385e-01,9.999999999999027445e-01
7.399371613506847467e+00,1.294152993006212338e-01,8.820845845359842619e-02,5.000000000000000278e-02,2.200000000000008615e-01,1.000000000000113687e+00
7.407371613506847474e+00,1.289365646834470247e-01,8.996851219320953219e-02,5.000000000000000278e-02,2.279999999999991755e-01,9.999999999997888356e-01
7.415371613506847481e+00,1.284410323604070203e-01,9.179032220438594625e-02,5.000000000000000278e-02,2.360000000000009590e-01,1.000000000000224043e+00
7.423371613506847488e+00,1.279287023315012761e-01,9.367388848712765448e-02,5.000000000000000278e-02,2.439999999999992453e-01,9.999999999997888356e-01
7.431371613506847496e+00,1.273995745967297921e-01,9.561921104143467076e-02,5.000000000000000278e-02,2.519999999999992801e-01,9.999999999999997780e-01
7.439371613506847503e+00,1.268536491560925128e-01,9.762628986730699510e-02,5.000000000000000278e-02,2.600000000000010636e-01,1.000000000000224043e+00
7.447371613506847510e+00,1.262909260095894659e-01,9.969512496474461360e-02,5.000000000000000278e-02,2.680000000000002935e-01,9.999999999999027445e-01
7.455371613506847517e+00,1.257114051572206792e-01,1.018257163337475402e-01,5.000000000000000278e-02,2.760000000000002451e-01,9.999999999999964473e-01
7.463371613506847524e+00,1.251150865989861249e-01,1.040180639743157609e-01,5.000000000000000278e-02,2.839999999999994751e-01,9.999999999999027445e-01
7.471371613506847531e+00,1.245019703348858031e-01,1.062721678864492758e-01,5.000000000000000278e-02,2.919999999999987050e-01,9.999999999999027445e-01
7.479371613506847538e+00,1.238720563649197276e-01,1.085880280701481126e-01,5.000000000000000278e-02,3.000000000000008216e-01,1.000000000000267564e+00
7.487371613506847545e+00,1.232253446890878845e-01,1.109656445254122437e-01,5.000000000000000278e-02,3.080000000000000515e-01,9.999999999999027445e-01
7.495371613506847552e+00,1.225618353073902739e-01,1.134050172522416688e-01,5.000000000000000278e-02,3.159999999999992815e-01,9.999999999999027445e-01
7.503371613506847559e+00,1.218815282198268957e-01,1.159061462506364160e-01,5.000000000000000278e-02,3.240000000000018421e-01,1.000000000000317746e+00
7.511371613506847567e+00,1.211844234263977776e-01,1.184690315205964573e-01,5.000000000000000278e-02,3.320000000000001283e-01,9.999999999997888356e-01
7.519371613506847574e+00,1.204705209271028782e-01,1.210936730621217927e-01,5.000000000000000278e-02,3.399999999999998024e-01,9.999999999999595879e-01
7.527371613506847581e+00,1.197398207219422250e-01,1.237800708752124224e-01,5.000000000000000278e-02,3.479999999999985882e-01,9.999999999998457900e-01
7.535371613506847588e+00,1.031843052749645828e-01,1.846459364891007982e-01,5.000000000000000278e-02,7.884655478208760115e+00,9.420819347760951814e+02
7.543371613506847595e+00,1.024371486108555940e-01,1.873928359895015161e-01,5.000000000000000278e-02,3.558374792747777682e-01,9.411022498667477976e+02
7.551371613506847602e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,2.081944352873108250e-01,1.845538049843336736e+01
7.559371613506847609e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,2.602430441091385305e+01
7.567371613506847616e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.575371613506847623e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.583371613506847631e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.591371613506847638e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.599371613506847645e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.607371613506847652e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.615371613506847659e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.623371613506847666e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.631371613506847673e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.639371613506847680e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.647371613506847687e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.655371613506846806e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.663371613506847702e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.671371613506846820e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.679371613506847716e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.687371613506846835e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.695371613506847730e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.703371613506846849e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.711371613506847744e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.719371613506846863e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.727371613506847758e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.735371613506846877e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.743371613506847773e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.751371613506846892e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.759371613506846899e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.767371613506846906e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.775371613506846913e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.783371613506846920e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.791371613506846927e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.799371613506846934e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
