t,x,y,z,vx,vy,vz,ax,ay,az
90.89999999999999,137.9233862874666,78.79464285714286,0.0,-3.793585300418651,1.561442443275875,0.0,0.8763978673872286,2.1158116174823434,0.0
91.05,137.3937863964362,79.12407074642094,0.0,-3.3352358671705438,2.667995861329568,0.0,2.179265020933485,5.261211169542277,0.0
91.2,136.92281552731544,79.59504161554173,0.0,-3.1398057941386055,3.139805794138558,0.0,0.6514335767728123,1.5726997760299666,0.0
91.35,136.45184465819463,80.06601248466251,0.0,-3.1398057941387,3.139805794138558,0.0,2.270919937029703,0.9406458369814649,0.0
91.5,135.98087378907383,80.5369833537833,0.0,-2.4585298130296946,3.4219995452329974,0.0,5.261211169543067,2.179265020933959,0.0
91.64999999999999,135.71428571428572,81.09261234823241,0.0,-1.56144244327578,3.7935853004187456,0.0,0.754623186289097,0.31257515824244597,0.0
91.8,135.5124410560911,81.67505894390892,0.0,-2.2321428571429656,3.515772092705731,0.0,-3.1604348767662793e-13,-3.1530333899354446e-13,0.0
91.95,135.04464285714283,82.14734397604413,0.0,-1.561442443275875,3.793585300418651,0.0,2.2004161554178836,0.9114422144384731,0.0
92.1,135.04400832310833,82.81313453403452,0.0,-1.5720180105176005,3.789204757037273,0.0,-2.228617668061854,-0.9231236634556073,0.0
92.25,134.57303745398755,83.28410540315531,0.0,-2.230027743694431,3.516648201381969,0.0,3.039643879641416,1.259061719732005,0.0
92.39999999999999,134.375,83.86812899444911,0.0,-0.6601248466251757,4.166923272956875,0.0,7.433425812314771,3.0790257863551407,0.0
92.55,134.375,84.53418238504237,0.0,0.0,4.440355937288511,0.0,2.2004161554172526,0.9114422144389452,0.0
92.7,134.375,85.20023577563566,0.0,0.0,4.440355937288558,0.0,0.0,-1.569115208136888e-13,0.0
92.85,134.375,85.86628916622894,0.0,0.0,4.440355937288464,0.0,2.891585938255048,-1.1977341123931555,0.0
93.0,134.375,86.5323425568222,0.0,0.8674757814765144,4.0810357035706115,0.0,7.44047619047592,-3.0819461486092665,0.0
93.14999999999999,134.63524273444295,87.09059987730012,0.0,2.232142857142776,3.515772092705684,0.0,2.3132222059978687,-0.9581680105062196,0.0
93.3,135.04464285714283,87.5870741846339,0.0,1.561442443275875,3.7935853004187456,0.0,-1.551548641546042,0.6426724900102773,0.0
93.45,135.10367546742572,88.22867546742575,0.0,1.7666782646789634,3.7085738397087673,0.0,1.579750154191592,-0.6543539390274116,0.0
93.6,135.57464633654652,88.69964633654654,0.0,2.0353674895333524,3.597279118710522,0.0,-0.6841194046772777,0.2833715356994541,0.0
93.75,135.71428571428572,89.3078592030389,0.0,1.56144244327578,3.7935853004186035,0.0,2.101710861158936,-0.8705571428792943,0.0
93.89999999999999,136.04307906952926,89.83772192667212,0.0,2.665880747881033,3.336111975846734,0.0,5.261211169543067,-2.1792650209330118,0.0
94.05,136.51404993865003,90.30869279579292,0.0,3.1398057941387,3.1398057941387,0.0,1.5797501541922232,-0.6543539390269378,0.0
94.2,136.98502080777087,90.77966366491373,0.0,3.1398057941387,3.1398057941386526,0.0,0.9377254747265503,-2.2638695588687106,0.0
94.35,137.45599167689164,91.25063453403452,0.0,3.421123436556665,2.460644926478087,0.0,2.17926502093317,-5.26121116954275,0.0
94.5,138.01135783873787,91.51785714285715,0.0,3.793585300418651,1.5614424432758276,0.0,0.3154955204965715,-0.76167356445072,0.0
94.64999999999999,138.59406726701724,91.71906726701727,0.0,3.5157720927056366,2.232142857142871,0.0,0.0,0.0,0.0
94.8,139.06608946654956,92.18750000000001,0.0,3.793585300418651,1.5614424432758276,0.0,-4.318647080204604,-7.440476190476237,333.33333333333337
94.95,139.73214285714283,92.18750000000001,0.0,2.2201779686442555,0.0,100.0,-12.645284334728837,-5.204808144252759,333.33333333333337
95.1,139.73214285714283,92.18750000000001,30.0,0.0,0.0,100.0,-7.400593228814185,0.0,-333.33333333333337
95.25,139.73214285714283,92.18750000000001,30.0,0.0,0.0,0.0,0.0,0.0,-333.33333333333337
95.39999999999999,139.73214285714283,92.18750000000001,30.0,0.0,0.0,0.0,-319.9404761904759,0.0,0.0
95.55,139.73214285714283,92.18750000000001,30.0,-95.98214285714278,0.0,0.0,-319.9404761904759,0.0,-333.33333333333337
95.7,110.9375,92.18750000000001,30.0,-95.98214285714278,0.0,-100.0,319.9404761904759,0.0,-333.33333333333337
95.85,110.9375,92.18750000000001,0.0,0.0,0.0,-100.0,319.9404761904759,0.0,333.33333333333337
96.0,110.9375,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,333.33333333333337
96.14999999999999,110.9375,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.3,110.9375,92.18750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.45,110.9375,92.18750000000001,0.0,0.0,0.0,0.0,5.251768698791024,5.251768698791024,0.0
