t,x,y,z,v,accel
7.734303955750259973e+00,1.030063044143122858e-01,1.854000000000000092e-01,5.000000000000000278e-02,9.006653370974336548e-02,9.999999999994039213e-01
7.741509278447039399e+00,1.028455752370263099e-01,1.859749999999999737e-01,5.000000000000000278e-02,8.286121101295011726e-02,1.000000000001918909e+00
7.748714601143818825e+00,1.026988225099390861e-01,1.864999999999999991e-01,5.000000000000000278e-02,7.565588831618065557e-02,9.999999999986178834e-01
7.755919923840597363e+00,1.025660462330506700e-01,1.869750000000000023e-01,5.000000000000000278e-02,6.845056561940640605e-02,9.999999999994041433e-01
7.763125246537376789e+00,1.024472464063610200e-01,1.873999999999999833e-01,5.000000000000000278e-02,6.124524292261686320e-02,1.000000000001404876e+00
7.770330569234156215e+00,1.023424230298701498e-01,1.877749999999999975e-01,5.000000000000000278e-02,5.403992022584263449e-02,9.999999999992774669e-01
7.777535891930934753e+00,1.022515761035780735e-01,1.880999999999999894e-01,5.000000000000000278e-02,4.683459752906626167e-02,9.999999999997002398e-01
7.784741214627714179e+00,1.021747056274847909e-01,1.883749999999999591e-01,5.000000000000000278e-02,3.962927483227833558e-02,1.000000000001179723e+00
7.791946537324492716e+00,1.021118116015902744e-01,1.885999999999999899e-01,5.000000000000000278e-02,3.242395213551234334e-02,9.999999999982586152e-01
7.799151860021272142e+00,1.020628940258945239e-01,1.887749999999999706e-01,5.000000000000000278e-02,2.521862943872351867e-02,1.000000000001304068e+00
7.806357182718050680e+00,1.020279529003975671e-01,1.889000000000000123e-01,5.000000000000000278e-02,1.801330674195471271e-02,9.999999999986490806e-01
7.813562505414830106e+00,1.020069882250993903e-01,1.889750000000000041e-01,5.000000000000000278e-02,1.080798404516714745e-02,1.000000000001129985e+00
7.820767828111609532e+00,1.020000000000000073e-01,1.890000000000000013e-01,5.000000000000000278e-02,3.602661348388703361e-03,9.999999999998636646e-01
7.830767828111609319e+00,1.020000000000000073e-01,1.890000000000000013e-01,1.000000000000000021e-02,4.000000000000085265e+00,4.000001622395940331e+02
7.833624970968751988e+00,1.019975832519688652e-01,1.889984759940091519e-01,1.000000000000000021e-02,1.000000000003241785e-03,1.400000043750121222e+03
7.836482113825894658e+00,1.019903330078754528e-01,1.889939039760366313e-01,1.000000000000000021e-02,3.000000000000435044e-03,6.999999999990637045e-01
7.839339256683038215e+00,1.019782492677197699e-01,1.889862839460824395e-01,1.000000000000000021e-02,4.999999999996073557e-03,6.999999999983019805e-01
7.842196399540180884e+00,1.019613320315018168e-01,1.889756159041465489e-01,1.000000000000000021e-02,7.000000000000003615e-03,7.000000000014212631e-01
7.845053542397323554e+00,1.019395812992215794e-01,1.889618998502289871e-01,1.000000000000000021e-02,9.000000000001305567e-03,7.000000000005016654e-01
7.847910685254466223e+00,1.019129970708790717e-01,1.889451357843297541e-01,1.000000000000000021e-02,1.099999999999849883e-02,6.999999999990639266e-01
7.850767828111608893e+00,1.018815793464742936e-01,1.889253237064488222e-01,1.000000000000000021e-02,1.300000000000087370e-02,7.000000000008770318e-01
7.853624970968752450e+00,1.018453281260072313e-01,1.889024636165862192e-01,1.000000000000000021e-02,1.499999999999751185e-02,6.999999999986518118e-01
7.856482113825895119e+00,1.018042434094779125e-01,1.888765555147419173e-01,1.000000000000000021e-02,1.700000000000044184e-02,7.000000000010715429e-01
7.859339256683037789e+00,1.017583251968863095e-01,1.888475994009159442e-01,1.000000000000000021e-02,1.900000000000174119e-02,7.000000000005008882e-01
7.862196399540180458e+00,1.017075734882324223e-01,1.888155952751083000e-01,1.000000000000000021e-02,2.100000000000304748e-02,7.000000000005024425e-01
7.865053542397324016e+00,1.016519882835162786e-01,1.887805431373189569e-01,1.000000000000000021e-02,2.299999999999416053e-02,6.999999999967183584e-01
7.867910685254466685e+00,1.015915695827378507e-01,1.887424429875479426e-01,1.000000000000000021e-02,2.500000000000261388e-02,7.000000000030049963e-01
7.870767828111609354e+00,1.015263173858971524e-01,1.887012948257952571e-01,1.000000000000000021e-02,2.699999999999980888e-02,6.999999999990638155e-01
7.873624970968752024e+00,1.014562316929941699e-01,1.886570986520608728e-01,1.000000000000000021e-02,2.900000000000629158e-02,7.000000000023151037e-01
7.876482113825894693e+00,1.013813125040289309e-01,1.886098544663448173e-01,1.000000000000000021e-02,3.099999999999937528e-02,6.999999999976255216e-01
7.879339256683038251e+00,1.013015598190014077e-01,1.885595622686470907e-01,1.000000000000000021e-02,3.299999999999041894e-02,6.999999999966936004e-01
7.882196399540180920e+00,1.012169736379116142e-01,1.885062220589676651e-01,1.000000000000000021e-02,3.500000000000305644e-02,7.000000000044680482e-01
7.885053542397323589e+00,1.011275539607595364e-01,1.884498338373065685e-01,1.000000000000000021e-02,3.700000000000434885e-02,7.000000000005004441e-01
7.887910685254466259e+00,1.010333007875452022e-01,1.883903976036638006e-01,1.000000000000000021e-02,3.899999999999743255e-02,6.999999999976255216e-01
7.890767828111608928e+00,1.009342141182685837e-01,1.883279133580393339e-01,1.000000000000000021e-02,4.100000000000392220e-02,7.000000000023151037e-01
7.893624970968752486e+00,1.008302939529296810e-01,1.882623811004331960e-01,1.000000000000000021e-02,4.299999999999185724e-02,6.999999999956063590e-01
7.896482113825895155e+00,1.007215402915285218e-01,1.881938008308453592e-01,1.000000000000000021e-02,4.500000000000349554e-02,7.000000000041193271e-01
7.899339256683037824e+00,1.006079531340650784e-01,1.881221725492758789e-01,1.000000000000000021e-02,4.699999999999961153e-02,6.999999999986878940e-01
7.902196399540180494e+00,1.004895324805393647e-01,1.880474962557246721e-01,1.000000000000000021e-02,4.900000000000716976e-02,7.000000000026906921e-01
7.905053542397324051e+00,1.003575432755672292e-01,1.880000000000000004e-01,1.000000000000000021e-02,4.909621121620480477e-02,3.721379924753766666e+00
7.907910685254466721e+00,1.002061147041386491e-01,1.880000000000000004e-01,1.000000000000000021e-02,5.300000000000652800e-02,6.286748785092265202e+00
7.910767828111609390e+00,1.000489718469957934e-01,1.880000000000000004e-01,1.000000000000000021e-02,5.500000000000310890e-02,6.999999999988493204e-01
7.913624970968752059e+00,9.988611470413866211e-02,1.880000000000000004e-01,1.000000000000000021e-02,5.699999999999968980e-02,6.999999999988493204e-01
7.916482113825894729e+00,9.971754327556722752e-02,1.880000000000000004e-01,1.000000000000000021e-02,5.900000000000598516e-02,7.000000000022493785e-01
7.919339256683038286e+00,9.954325756128151736e-02,1.880000000000000004e-01,1.000000000000000021e-02,6.099999999998360206e-02,6.999999999919943594e-01
7.922196399540180956e+00,9.936325756128151776e-02,1.880000000000000004e-01,1.000000000000000021e-02,6.300000000000399725e-02,7.000000000071843198e-01
7.925053542397323625e+00,9.917754327556722871e-02,1.880000000000000004e-01,1.000000000000000021e-02,6.500000000000544231e-02,7.000000000005517364e-01
7.927910685254466294e+00,9.898611470413865021e-02,1.880000000000000004e-01,1.000000000000000021e-02,6.700000000000687350e-02,7.000000000005469625e-01
7.930767828111608964e+00,9.878897184699579614e-02,1.880000000000000004e-01,1.000000000000000021e-02,6.900000000000346134e-02,6.999999999988517629e-01
7.933624970968752521e+00,9.858611470413865263e-02,1.880000000000000004e-01,1.000000000000000021e-02,7.099999999998282685e-02,6.999999999926063143e-01
7.936482113825895190e+00,9.837844951341914723e-02,1.879918979794591716e-01,1.000000000000000021e-02,7.273811302366685327e-02,1.154103837075719730e+00
7.939339256683037860e+00,9.816945947152451446e-02,1.879445531831683835e-01,1.000000000000000021e-02,7.500000000000313360e-02,4.809978807616344554e+00
7.942196399540180529e+00,9.795489636184601112e-02,1.878959458589764819e-01,1.000000000000000021e-02,7.700000000000990774e-02,7.000000000024158009e-01
7.945053542397323199e+00,9.773476018438366497e-02,1.878460760068835222e-01,1.000000000000000021e-02,7.900000000000288736e-02,6.999999999975928811e-01
7.947910685254466756e+00,9.750905093913746213e-02,1.877949436268894490e-01,1.000000000000000021e-02,8.099999999997974098e-02,6.999999999917252413e-01
7.950767828111609425e+00,9.727776862610738873e-02,1.877425487189942899e-01,1.000000000000000021e-02,8.300000000000952449e-02,7.000000000104700248e-01
7.953624970968752095e+00,9.704091324529347251e-02,1.876888912831980727e-01,1.000000000000000021e-02,8.500000000000253186e-02,6.999999999975976550e-01
7.956482113825894764e+00,9.679848479669569961e-02,1.876339713195007419e-01,1.000000000000000021e-02,8.700000000000454592e-02,7.000000000007530199e-01
7.959339256683038322e+00,9.655144626858530588e-02,1.875743397146130420e-01,1.000000000000000021e-02,8.894681235080383053e-02,8.075007831280625048e-01
7.962196399540180991e+00,9.630478861109216526e-02,1.874921204954486664e-01,1.000000000000000021e-02,9.100000000000806055e-02,2.767376081368478236e+00
7.965053542397323660e+00,9.605270990618160198e-02,1.874080942604784694e-01,1.000000000000000021e-02,9.300000000000646638e-02,6.999999999994876987e-01
7.967910685254466330e+00,9.579521015385360216e-02,1.873222610097024787e-01,1.000000000000000021e-02,9.500000000000641265e-02,7.000000000000253797e-01
7.970767828111608999e+00,9.553228935410817968e-02,1.872346207431206666e-01,1.000000000000000021e-02,9.700000000000481848e-02,6.999999999994876987e-01
7.973624970968752557e+00,9.526394750694532065e-02,1.871451734607330331e-01,1.000000000000000021e-02,9.899999999997705080e-02,6.999999999901106440e-01
7.976482113825895226e+00,9.499018461236502509e-02,1.870539191625396058e-01,1.000000000000000021e-02,1.010000000000077780e-01,7.000000000107980958e-01
7.979339256683037895e+00,9.471771640183684893e-02,1.869446446385453209e-01,1.000000000000000021e-02,1.027474150500653216e-01,2.213167684629062215e+00
7.982196399540180565e+00,9.444938824453688597e-02,1.868104805598953533e-01,1.000000000000000021e-02,1.050000000000001071e-01,3.090862098619958864e+00
7.985053542397323234e+00,9.417594907471690813e-02,1.866737609749853644e-01,1.000000000000000021e-02,1.070000000000084217e-01,7.000000000029549252e-01
7.987910685254466792e+00,9.389739889237692927e-02,1.865344858838153819e-01,1.000000000000000021e-02,1.089999999999741731e-01,6.999999999878413481e-01
7.990767828111609461e+00,9.361373769751694940e-02,1.863926552863853781e-01,1.000000000000000021e-02,1.110000000000120335e-01,7.000000000132947653e-01
7.993624970968752130e+00,9.332496549013698239e-02,1.862482691826954084e-01,1.000000000000000021e-02,1.130000000000029731e-01,6.999999999968781195e-01
7.996482113825894800e+00,9.301511729003525408e-02,1.861576566086423912e-01,1.000000000000000021e-02,1.129890563114143848e-01,7.075146505169683131e+00
7.999339256683038357e+00,9.268214614506332938e-02,1.861280397993679003e-01,1.000000000000000021e-02,1.169999999999743745e-01,7.990863734141101737e+00
8.002196399540180138e+00,9.234348318564744584e-02,1.860979167198494044e-01,1.000000000000000021e-02,1.190000000000458469e-01,7.000000000252741827e-01
8.005053542397323696e+00,9.199912841178760348e-02,1.860672873700869034e-01,1.000000000000000021e-02,1.209999999999693265e-01,6.999999999730516231e-01
8.007910685254467253e+00,9.164908182348378840e-02,1.860361517500803974e-01,1.000000000000000021e-02,1.229999999999716459e-01,7.000000000006386669e-01
8.010767828111609035e+00,9.129334342073601449e-02,1.860045098598298863e-01,1.000000000000000021e-02,1.250000000000468237e-01,7.000000000265810263e-01
8.013624970968752592e+00,9.097877051301465900e-02,1.858336029569659376e-01,1.000000000000000021e-02,1.253006275145787940e-01,1.778965806783507375e+01
8.016482113825894373e+00,9.066701001699797868e-02,1.856370061841475239e-01,1.000000000000000021e-02,1.290000000000475489e-01,3.165811177632988027e+00
8.019339256683037931e+00,9.035041602491902801e-02,1.854373613993474113e-01,1.000000000000000021e-02,1.309999999999691134e-01,6.999999999723736099e-01
8.022196399540181488e+00,9.002898853677780699e-02,1.852346686025656275e-01,1.000000000000000021e-02,1.329999999999656735e-01,6.999999999986276089e-01
8.025053542397323270e+00,8.970272755257431563e-02,1.850289277938021448e-01,1.000000000000000021e-02,1.350000000000513567e-01,7.000000000302537551e-01
8.027910685254466827e+00,8.936658432743611880e-02,1.848284060569933274e-01,1.000000000000000021e-02,1.369932525912667398e-01,1.369029429226560346e+00
8.030767828111608608e+00,8.902471003721673659e-02,1.846263060355519958e-01,1.000000000000000021e-02,1.390000000000528591e-01,7.281910400377418213e-01
8.033624970968752166e+00,8.867791669246181951e-02,1.844212981001331075e-01,1.000000000000000021e-02,1.409999999999643205e-01,6.999999999688362173e-01
8.036482113825895723e+00,8.832620429317138144e-02,1.842133822507366070e-01,1.000000000000000021e-02,1.429999999999679028e-01,7.000000000010796475e-01
8.039339256683037505e+00,8.796366409609492065e-02,1.840143864273243168e-01,1.000000000000000021e-02,1.447472096394543384e-01,1.718531663158567202e+00
8.042196399540181062e+00,8.757563469244017407e-02,1.838536593857309498e-01,1.000000000000000021e-02,1.469999999999699047e-01,5.632601836990915878e+00
8.045053542397322843e+00,8.718232597717108512e-02,1.836907455816669532e-01,1.000000000000000021e-02,1.490000000000557268e-01,7.000000000303071568e-01
8.047910685254466401e+00,8.678373795028765381e-02,1.835256450151322993e-01,1.000000000000000021e-02,1.509999999999600273e-01,6.999999999663278905e-01
8.050767828111609958e+00,8.637987061178986625e-02,1.833583576861269882e-01,1.000000000000000021e-02,1.529999999999614446e-01,7.000000000003256950e-01
8.053624970968751740e+00,8.604801845704103391e-02,1.830685648295100332e-01,1.000000000000000021e-02,1.542010203073605201e-01,1.740784524233261976e+01
8.056482113825895297e+00,8.571960477101342457e-02,1.827630148706483604e-01,1.000000000000000021e-02,1.569999999999610873e-01,1.975668433152797387e+00
8.059339256683037078e+00,8.538700747115107736e-02,1.824535725556228616e-01,1.000000000000000021e-02,1.590000000000531266e-01,7.000000000324871907e-01
8.062196399540180636e+00,8.505022655745396454e-02,1.821402378844334813e-01,1.000000000000000021e-02,1.609999999999678355e-01,6.999999999699764164e-01
8.065053542397324193e+00,8.466378327630670608e-02,1.818906668911295099e-01,1.000000000000000021e-02,1.610091645053304266e-01,9.900665955217601066e+00
8.067910685254465974e+00,8.423612098134183879e-02,1.816922989012103584e-01,1.000000000000000021e-02,1.650000000000614309e-01,8.052224820047333864e+00
8.070767828111609532e+00,8.380327490098345156e-02,1.814915264508073500e-01,1.000000000000000021e-02,1.669999999999586537e-01,6.999999999638608639e-01
8.073624970968751313e+00,8.336524503523154439e-02,1.812883495399204570e-01,1.000000000000000021e-02,1.690000000000676239e-01,7.000000000384057897e-01
8.076482113825894871e+00,8.298814467208238954e-02,1.809881446720823794e-01,1.000000000000000021e-02,1.687013239535972153e-01,1.403511572601085788e+01
8.079339256683038428e+00,8.263863189166732737e-02,1.806386318916673173e-01,1.000000000000000021e-02,1.729999999999562443e-01,6.921352946724096178e+00
8.082196399540180209e+00,8.228507850107405486e-02,1.802850785010740586e-01,1.000000000000000021e-02,1.750000000000618561e-01,7.000000000372308406e-01
8.085053542397323767e+00,8.192748450030257201e-02,1.799274845003025480e-01,1.000000000000000021e-02,1.769999999999636031e-01,6.999999999654458183e-01
8.087910685254467325e+00,8.149997051753123112e-02,1.796584324228024665e-01,1.000000000000000021e-02,1.767958149089505215e-01,1.382051713457734010e+01
8.090767828111609106e+00,8.103464994965499379e-02,1.794327922140513953e-01,1.000000000000000021e-02,1.810000000000727138e-01,7.051924236348167341e+00
