t,x,y,z,roll,pitch,yaw,vx,vy,vz,ax,ay,az
4.064368,-0.197026,0.135055,0.000000,0.000000,3.141593,0.000000,-0.023908,-0.032269,0.000000,-0.325512,-0.081341,0.000000
4.084389,-0.197567,0.134394,0.000000,0.000000,3.141593,0.000000,-0.029939,-0.033799,0.000000,-0.276936,-0.071490,0.000000
4.104411,-0.198218,0.133703,0.000000,0.000000,3.141593,0.000000,-0.034997,-0.035132,0.000000,-0.228361,-0.061638,0.000000
4.124432,-0.198961,0.132988,0.000000,0.000000,3.141593,0.000000,-0.039083,-0.036267,0.000000,-0.179785,-0.051787,0.000000
4.144454,-0.199777,0.132252,0.000000,0.000000,3.141593,0.000000,-0.042196,-0.037205,0.000000,-0.131209,-0.041936,0.000000
4.164475,-0.200645,0.131500,0.000000,0.000000,3.141593,0.000000,-0.044337,-0.037946,0.000000,-0.082633,-0.032085,0.000000
4.184497,-0.201546,0.130734,0.000000,0.000000,3.141593,0.000000,-0.045505,-0.038490,0.000000,-0.034057,-0.022234,0.000000
4.204518,-0.202460,0.129960,0.000000,0.000000,3.141593,0.000000,-0.045701,-0.038837,0.000000,0.014519,-0.012383,0.000000
4.224540,-0.203369,0.129180,0.000000,0.000000,3.141593,0.000000,-0.044924,-0.038986,0.000000,0.063095,-0.002531,0.000000
4.244561,-0.204253,0.128400,0.000000,0.000000,3.141593,0.000000,-0.043174,-0.038938,0.000000,0.111671,0.007320,0.000000
4.264583,-0.205091,0.127622,0.000000,0.000000,3.141593,0.000000,-0.040452,-0.038693,0.000000,0.160247,0.017171,0.000000
4.284604,-0.205866,0.126852,0.000000,0.000000,3.141593,0.000000,-0.036758,-0.038250,0.000000,0.208823,0.027022,0.000000
4.304626,-0.206557,0.126092,0.000000,0.000000,3.141593,0.000000,-0.032090,-0.037611,0.000000,0.257399,0.036873,0.000000
4.324647,-0.207145,0.125347,0.000000,0.000000,3.141593,0.000000,-0.026451,-0.036774,0.000000,0.305975,0.046724,0.000000
4.344669,-0.207610,0.124621,0.000000,0.000000,3.141593,0.000000,-0.019838,-0.035740,0.000000,0.354551,0.056576,0.000000
4.364690,-0.207932,0.123917,0.000000,0.000000,3.141593,0.000000,-0.012253,-0.034509,0.000000,0.403127,0.066427,0.000000
4.384712,-0.208094,0.123240,0.000000,0.000000,3.141593,0.000000,-0.003696,-0.033080,0.000000,0.451703,0.076278,0.000000
4.404733,-0.208074,0.122594,0.000000,0.000000,3.141593,0.000000,0.005828,-0.031455,0.000000,0.492901,0.085684,0.000000
4.424755,-0.207861,0.121982,0.000000,0.000000,3.141593,0.000000,0.015326,-0.029692,0.000000,0.455863,0.090376,0.000000
4.444777,-0.207465,0.121406,0.000000,0.000000,3.141593,0.000000,0.024082,-0.027836,0.000000,0.418825,0.095067,0.000000
4.464798,-0.206902,0.120868,0.000000,0.000000,3.141593,0.000000,0.032097,-0.025885,0.000000,0.381787,0.099759,0.000000
4.484820,-0.206185,0.120370,0.000000,0.000000,3.141593,0.000000,0.039370,-0.023841,0.000000,0.344750,0.104450,0.000000
4.504841,-0.205330,0.119914,0.000000,0.000000,3.141593,0.000000,0.045902,-0.021703,0.000000,0.307712,0.109142,0.000000
4.524863,-0.204352,0.119501,0.000000,0.000000,3.141593,0.000000,0.051692,-0.019471,0.000000,0.270674,0.113833,0.000000
4.544884,-0.203265,0.119135,0.000000,0.000000,3.141593,0.000000,0.056740,-0.017144,0.000000,0.233636,0.118525,0.000000
4.564906,-0.202085,0.118815,0.000000,0.000000,3.141593,0.000000,0.061047,-0.014724,0.000000,0.196598,0.123216,0.000000
4.584927,-0.200825,0.118546,0.000000,0.000000,3.141593,0.000000,0.064613,-0.012211,0.000000,0.159560,0.127908,0.000000
4.604949,-0.199502,0.118327,0.000000,0.000000,3.141593,0.000000,0.067437,-0.009603,0.000000,0.122523,0.132599,0.000000
4.624970,-0.198130,0.118162,0.000000,0.000000,3.141593,0.000000,0.069519,-0.006901,0.000000,0.085485,0.137291,0.000000
4.644992,-0.196724,0.118051,0.000000,0.000000,3.141593,0.000000,0.070860,-0.004105,0.000000,0.048447,0.141982,0.000000
4.665013,-0.195298,0.117998,0.000000,0.000000,3.141593,0.000000,0.071459,-0.001215,0.000000,0.011409,0.146673,0.000000
4.685035,-0.193867,0.118003,0.000000,0.000000,3.141593,0.000000,0.071316,0.001768,0.000000,-0.025629,0.151365,0.000000
4.705056,-0.192447,0.118069,0.000000,0.000000,3.141593,0.000000,0.070433,0.004846,0.000000,-0.062667,0.156056,0.000000
4.725078,-0.191052,0.118198,0.000000,0.000000,3.141593,0.000000,0.068807,0.008017,0.000000,-0.099705,0.160748,0.000000
4.745099,-0.189696,0.118391,0.000000,0.000000,3.141593,0.000000,0.066440,0.011282,0.000000,-0.136742,0.165439,0.000000
4.765121,-0.188396,0.118650,0.000000,0.000000,3.141593,0.000000,0.063332,0.014642,0.000000,-0.173780,0.170131,0.000000
4.785142,-0.187165,0.118978,0.000000,0.000000,3.141593,0.000000,0.059481,0.018095,0.000000,-0.210818,0.174822,0.000000
4.805164,-0.186019,0.119376,0.000000,0.000000,3.141593,0.000000,0.054890,0.021642,0.000000,-0.247856,0.179514,0.000000
4.825185,-0.184972,0.119845,0.000000,0.000000,3.141593,0.000000,0.049556,0.025283,0.000000,-0.284894,0.184205,0.000000
4.845207,-0.184040,0.120389,0.000000,0.000000,3.141593,0.000000,0.043482,0.029018,0.000000,-0.321932,0.188897,0.000000
4.865228,-0.183236,0.121008,0.000000,0.000000,3.141593,0.000000,0.036665,0.032847,0.000000,-0.358970,0.193588,0.000000
4.885250,-0.182577,0.121705,0.000000,0.000000,3.141593,0.000000,0.029107,0.036770,0.000000,-0.396007,0.198280,0.000000
4.905271,-0.182076,0.122481,0.000000,0.000000,3.141593,0.000000,0.020838,0.040776,0.000000,-0.418852,0.197749,0.000000
4.925293,-0.181740,0.123336,0.000000,0.000000,3.141593,0.000000,0.012758,0.044533,0.000000,-0.388312,0.177578,0.000000
4.945314,-0.181561,0.124261,0.000000,0.000000,3.141593,0.000000,0.005289,0.047887,0.000000,-0.357772,0.157408,0.000000
4.965336,-0.181524,0.125250,0.000000,0.000000,3.141593,0.000000,-0.001569,0.050836,0.000000,-0.327232,0.137237,0.000000
4.985357,-0.181619,0.126294,0.000000,0.000000,3.141593,0.000000,-0.007815,0.053382,0.000000,-0.296693,0.117066,0.000000
5.005379,-0.181833,0.127385,0.000000,0.000000,3.141593,0.000000,-0.013449,0.055524,0.000000,-0.266153,0.096896,0.000000
5.025400,-0.182154,0.128515,0.000000,0.000000,3.141593,0.000000,-0.018472,0.057262,0.000000,-0.235613,0.076725,0.000000
5.045422,-0.182569,0.129676,0.000000,0.000000,3.141593,0.000000,-0.022884,0.058596,0.000000,-0.205074,0.056554,0.000000
5.065443,-0.183066,0.130859,0.000000,0.000000,3.141593,0.000000,-0.026684,0.059527,0.000000,-0.174534,0.036383,0.000000
5.085465,-0.183633,0.132056,0.000000,0.000000,3.141593,0.000000,-0.029873,0.060053,0.000000,-0.143994,0.016213,0.000000
5.105487,-0.184258,0.133261,0.000000,0.000000,3.141593,0.000000,-0.032450,0.060176,0.000000,-0.113454,-0.003958,0.000000
5.125508,-0.184929,0.134463,0.000000,0.000000,3.141593,0.000000,-0.034416,0.059895,0.000000,-0.082915,-0.024129,0.000000
5.145530,-0.185632,0.135656,0.000000,0.000000,3.141593,0.000000,-0.035770,0.059210,0.000000,-0.052375,-0.044299,0.000000
5.165551,-0.186357,0.136832,0.000000,0.000000,3.141593,0.000000,-0.036513,0.058121,0.000000,-0.021835,-0.064470,0.000000
5.185573,-0.187090,0.137981,0.000000,0.000000,3.141593,0.000000,-0.036645,0.056628,0.000000,0.008704,-0.084641,0.000000
5.205594,-0.187820,0.139097,0.000000,0.000000,3.141593,0.000000,-0.036165,0.054732,0.000000,0.039244,-0.104812,0.000000
5.225616,-0.188534,0.140170,0.000000,0.000000,3.141593,0.000000,-0.035073,0.052431,0.000000,0.069784,-0.124982,0.000000
5.245637,-0.189221,0.141193,0.000000,0.000000,3.141593,0.000000,-0.033370,0.049727,0.000000,0.100324,-0.145153,0.000000
5.265659,-0.189867,0.142158,0.000000,0.000000,3.141593,0.000000,-0.031056,0.046619,0.000000,0.130863,-0.165324,0.000000
5.285680,-0.190460,0.143057,0.000000,0.000000,3.141593,0.000000,-0.028130,0.043107,0.000000,0.161403,-0.185494,0.000000
5.305702,-0.190989,0.143882,0.000000,0.000000,3.141593,0.000000,-0.024597,0.039194,0.000000,0.187856,-0.203183,0.000000
5.325723,-0.191444,0.144626,0.000000,0.000000,3.141593,0.000000,-0.020907,0.035152,0.000000,0.180801,-0.200524,0.000000
5.345745,-0.191827,0.145290,0.000000,0.000000,3.141593,0.000000,-0.017357,0.031164,0.000000,0.173747,-0.197864,0.000000
5.365766,-0.192140,0.145874,0.000000,0.000000,3.141593,0.000000,-0.013949,0.027229,0.000000,0.166692,-0.195204,0.000000
5.385788,-0.192386,0.146381,0.000000,0.000000,3.141593,0.000000,-0.010683,0.023348,0.000000,0.159638,-0.192544,0.000000
5.405809,-0.192569,0.146810,0.000000,0.000000,3.141593,0.000000,-0.007557,0.019519,0.000000,0.152583,-0.189885,0.000000
5.425831,-0.192690,0.147163,0.000000,0.000000,3.141593,0.000000,-0.004573,0.015744,0.000000,0.145529,-0.187225,0.000000
5.445852,-0.192753,0.147440,0.000000,0.000000,3.141593,0.000000,-0.001730,0.012022,0.000000,0.138474,-0.184565,0.000000
5.465874,-0.192760,0.147644,0.000000,0.000000,3.141593,0.000000,0.000972,0.008354,0.000000,0.131419,-0.181905,0.000000
5.485895,-0.192715,0.147775,0.000000,0.000000,3.141593,0.000000,0.003533,0.004738,0.000000,0.124365,-0.179246,0.000000
5.505917,-0.192620,0.147834,0.000000,0.000000,3.141593,0.000000,0.005952,0.001176,0.000000,0.117310,-0.176586,0.000000
5.525938,-0.192477,0.147823,0.000000,0.000000,3.141593,0.000000,0.008230,-0.002333,0.000000,0.110256,-0.173926,0.000000
5.545960,-0.192291,0.147741,0.000000,0.000000,3.141593,0.000000,0.010367,-0.005789,0.000000,0.103201,-0.171266,0.000000
5.565981,-0.192063,0.147591,0.000000,0.000000,3.141593,0.000000,0.012363,-0.009191,0.000000,0.096147,-0.168607,0.000000
5.586003,-0.191797,0.147374,0.000000,0.000000,3.141593,0.000000,0.014217,-0.012540,0.000000,0.089092,-0.165947,0.000000
5.606024,-0.191495,0.147089,0.000000,0.000000,3.141593,0.000000,0.015930,-0.015836,0.000000,0.082038,-0.163287,0.000000
5.626046,-0.191160,0.146740,0.000000,0.000000,3.141593,0.000000,0.017502,-0.019079,0.000000,0.074983,-0.160627,0.000000
5.646067,-0.190795,0.146326,0.000000,0.000000,3.141593,0.000000,0.018933,-0.022268,0.000000,0.067928,-0.157968,0.000000
5.666089,-0.190403,0.145849,0.000000,0.000000,3.141593,0.000000,0.020222,-0.025404,0.000000,0.060874,-0.155308,0.000000
5.686110,-0.189986,0.145309,0.000000,0.000000,3.141593,0.000000,0.021370,-0.028487,0.000000,0.053819,-0.152648,0.000000
5.706132,-0.189548,0.144708,0.000000,0.000000,3.141593,0.000000,0.022377,-0.031517,0.000000,0.046765,-0.149988,0.000000
5.726154,-0.189091,0.144047,0.000000,0.000000,3.141593,0.000000,0.023243,-0.034493,0.000000,0.039710,-0.147329,0.000000
5.746175,-0.188618,0.143327,0.000000,0.000000,3.141593,0.000000,0.023968,-0.037416,0.000000,0.032656,-0.144669,0.000000
5.766197,-0.188132,0.142549,0.000000,0.000000,3.141593,0.000000,0.024551,-0.040286,0.000000,0.025601,-0.142009,0.000000
5.786218,-0.187636,0.141715,0.000000,0.000000,3.141593,0.000000,0.024993,-0.043102,0.000000,0.018547,-0.139349,0.000000
5.806240,-0.187132,0.140824,0.000000,0.000000,3.141593,0.000000,0.025293,-0.045866,0.000000,0.011492,-0.136690,0.000000
5.826261,-0.186624,0.139878,0.000000,0.000000,3.141593,0.000000,0.025453,-0.048576,0.000000,0.004438,-0.134030,0.000000
5.846283,-0.186114,0.138879,0.000000,0.000000,3.141593,0.000000,0.025421,-0.051165,0.000000,-0.010367,-0.120966,0.000000
5.866304,-0.185609,0.137832,0.000000,0.000000,3.141593,0.000000,0.025023,-0.053400,0.000000,-0.029365,-0.102274,0.000000
5.886326,-0.185115,0.136744,0.000000,0.000000,3.141593,0.000000,0.024245,-0.055261,0.000000,-0.048363,-0.083581,0.000000
5.906347,-0.184641,0.135622,0.000000,0.000000,3.141593,0.000000,0.023086,-0.056747,0.000000,-0.067361,-0.064888,0.000000
5.926369,-0.184193,0.134474,0.000000,0.000000,3.141593,0.000000,0.021548,-0.057859,0.000000,-0.086359,-0.046196,0.000000
5.946390,-0.183780,0.133307,0.000000,0.000000,3.141593,0.000000,0.019628,-0.058597,0.000000,-0.105356,-0.027503,0.000000
5.966412,-0.183410,0.132130,0.000000,0.000000,3.141593,0.000000,0.017329,-0.058960,0.000000,-0.124354,-0.008811,0.000000
5.986433,-0.183089,0.130949,0.000000,0.000000,3.141593,0.000000,0.014649,-0.058949,0.000000,-0.143352,0.009882,0.000000
6.006455,-0.182826,0.129772,0.000000,0.000000,3.141593,0.000000,0.011589,-0.058565,0.000000,-0.162350,0.028575,0.000000
6.026476,-0.182627,0.128606,0.000000,0.000000,3.141593,0.000000,0.008148,-0.057805,0.000000,-0.181348,0.047267,0.000000
6.046498,-0.182502,0.127460,0.000000,0.000000,3.141593,0.000000,0.004327,-0.056672,0.000000,-0.200346,0.065960,0.000000
6.066519,-0.182457,0.126339,0.000000,0.000000,3.141593,0.000000,0.000125,-0.055164,0.000000,-0.219344,0.084653,0.000000
6.086541,-0.182499,0.125253,0.000000,0.000000,3.141593,0.000000,-0.004456,-0.053282,0.000000,-0.238342,0.103345,0.000000
6.106562,-0.182638,0.124208,0.000000,0.000000,3.141593,0.000000,-0.009419,-0.051026,0.000000,-0.257340,0.122038,0.000000
6.126584,-0.182879,0.123212,0.000000,0.000000,3.141593,0.000000,-0.014761,-0.048395,0.000000,-0.276337,0.140730,0.000000
6.146605,-0.183231,0.122273,0.000000,0.000000,3.141593,0.000000,-0.020484,-0.045391,0.000000,-0.295335,0.159423,0.000000
6.166627,-0.183702,0.121397,0.000000,0.000000,3.141593,0.000000,-0.026587,-0.042012,0.000000,-0.314333,0.178116,0.000000
6.186648,-0.184298,0.120593,0.000000,0.000000,3.141593,0.000000,-0.033071,-0.038258,0.000000,-0.333331,0.196808,0.000000
6.206670,-0.185029,0.119868,0.000000,0.000000,3.141593,0.000000,-0.039935,-0.034131,0.000000,-0.352329,0.215501,0.000000
6.226691,-0.185900,0.119229,0.000000,0.000000,3.141593,0.000000,-0.047056,-0.029677,0.000000,-0.343161,0.223269,0.000000
6.246713,-0.186908,0.118679,0.000000,0.000000,3.141593,0.000000,-0.053471,-0.025270,0.000000,-0.297655,0.216944,0.000000
6.266734,-0.188035,0.118216,0.000000,0.000000,3.141593,0.000000,-0.058975,-0.020990,0.000000,-0.252150,0.210619,0.000000
6.286756,-0.189263,0.117838,0.000000,0.000000,3.141593,0.000000,-0.063568,-0.016836,0.000000,-0.206645,0.204293,0.000000
6.306777,-0.190574,0.117541,0.000000,0.000000,3.141593,0.000000,-0.067250,-0.012809,0.000000,-0.161139,0.197968,0.000000
6.326799,-0.191950,0.117324,0.000000,0.000000,3.141593,0.000000,-0.070020,-0.008909,0.000000,-0.115634,0.191643,0.000000
6.346821,-0.193372,0.117184,0.000000,0.000000,3.141593,0.000000,-0.071880,-0.005135,0.000000,-0.070129,0.185317,0.000000
6.366842,-0.194822,0.117117,0.000000,0.000000,3.141593,0.000000,-0.072829,-0.001488,0.000000,-0.024623,0.178992,0.000000
6.386864,-0.196282,0.117123,0.000000,0.000000,3.141593,0.000000,-0.072866,0.002032,0.000000,0.020882,0.172667,0.000000
6.406885,-0.197734,0.117198,0.000000,0.000000,3.141593,0.000000,-0.071992,0.005426,0.000000,0.066387,0.166341,0.000000
6.426907,-0.199159,0.117340,0.000000,0.000000,3.141593,0.000000,-0.070208,0.008693,0.000000,0.111893,0.160016,0.000000
6.446928,-0.200539,0.117545,0.000000,0.000000,3.141593,0.000000,-0.067512,0.011833,0.000000,0.157398,0.153691,0.000000
6.466950,-0.201856,0.117813,0.000000,0.000000,3.141593,0.000000,-0.063905,0.014847,0.000000,0.202903,0.147365,0.000000
6.486971,-0.203092,0.118139,0.000000,0.000000,3.141593,0.000000,-0.059387,0.017734,0.000000,0.248409,0.141040,0.000000
6.506993,-0.204228,0.118522,0.000000,0.000000,3.141593,0.000000,-0.053958,0.020495,0.000000,0.293914,0.134715,0.000000
6.527014,-0.205246,0.118959,0.000000,0.000000,3.141593,0.000000,-0.047618,0.023129,0.000000,0.339419,0.128389,0.000000
6.547036,-0.206129,0.119447,0.000000,0.000000,3.141593,0.000000,-0.040367,0.025636,0.000000,0.384925,0.122064,0.000000
6.567057,-0.206857,0.119984,0.000000,0.000000,3.141593,0.000000,-0.032204,0.028017,0.000000,0.430430,0.115739,0.000000
6.587079,-0.207412,0.120568,0.000000,0.000000,3.141593,0.000000,-0.023131,0.030271,0.000000,0.475936,0.109413,0.000000
6.607100,-0.207777,0.121196,0.000000,0.000000,3.141593,0.000000,-0.013266,0.032392,0.000000,0.488767,0.101341,0.000000
6.627122,-0.207948,0.121864,0.000000,0.000000,3.141593,0.000000,-0.003921,0.034309,0.000000,0.444693,0.090227,0.000000
6.647143,-0.207940,0.122568,0.000000,0.000000,3.141593,0.000000,0.004541,0.036004,0.000000,0.400619,0.079113,0.000000
6.667165,-0.207772,0.123304,0.000000,0.000000,3.141593,0.000000,0.012121,0.037477,0.000000,0.356546,0.067999,0.000000
6.687186,-0.207461,0.124067,0.000000,0.000000,3.141593,0.000000,0.018818,0.038727,0.000000,0.312472,0.056885,0.000000
6.707208,-0.207024,0.124853,0.000000,0.000000,3.141593,0.000000,0.024633,0.039755,0.000000,0.268398,0.045771,0.000000
6.727229,-0.206480,0.125658,0.000000,0.000000,3.141593,0.000000,0.029566,0.040560,0.000000,0.224324,0.034657,0.000000
6.747251,-0.205846,0.126476,0.000000,0.000000,3.141593,0.000000,0.033616,0.041143,0.000000,0.180250,0.023543,0.000000
6.767272,-0.205140,0.127304,0.000000,0.000000,3.141593,0.000000,0.036784,0.041503,0.000000,0.136176,0.012429,0.000000
6.787294,-0.204379,0.128136,0.000000,0.000000,3.141593,0.000000,0.039069,0.041641,0.000000,0.092102,0.001315,0.000000
6.807315,-0.203581,0.128970,0.000000,0.000000,3.141593,0.000000,0.040472,0.041556,0.000000,0.048028,-0.009799,0.000000
6.827337,-0.202764,0.129799,0.000000,0.000000,3.141593,0.000000,0.040992,0.041248,0.000000,0.003955,-0.020913,0.000000
6.847358,-0.201946,0.130620,0.000000,0.000000,3.141593,0.000000,0.040630,0.040718,0.000000,-0.040119,-0.032027,0.000000
6.867380,-0.201143,0.131428,0.000000,0.000000,3.141593,0.000000,0.039386,0.039966,0.000000,-0.084193,-0.043141,0.000000
6.887401,-0.200375,0.132219,0.000000,0.000000,3.141593,0.000000,0.037259,0.038991,0.000000,-0.128267,-0.054255,0.000000
6.907423,-0.199657,0.132988,0.000000,0.000000,3.141593,0.000000,0.034249,0.037793,0.000000,-0.172341,-0.065369,0.000000
6.927444,-0.199009,0.133731,0.000000,0.000000,3.141593,0.000000,0.030358,0.036373,0.000000,-0.216415,-0.076483,0.000000
6.947466,-0.198448,0.134443,0.000000,0.000000,3.141593,0.000000,0.025583,0.034731,0.000000,-0.260489,-0.087597,0.000000
6.967487,-0.197990,0.135120,0.000000,0.000000,3.141593,0.000000,0.019927,0.032866,0.000000,-0.304562,-0.098711,0.000000
6.987509,-0.197655,0.135757,0.000000,0.000000,3.141593,0.000000,0.013388,0.030778,0.000000,-0.348636,-0.109825,0.000000
7.007531,-0.197460,0.136351,0.000000,0.000000,3.141593,0.000000,0.005966,0.028468,0.000000,-0.392710,-0.120939,0.000000
7.027552,-0.197422,0.136896,0.000000,0.000000,3.141593,0.000000,-0.002275,0.025949,0.000000,-0.416087,-0.127311,0.000000
7.047574,-0.197550,0.137390,0.000000,0.000000,3.141593,0.000000,-0.010355,0.023448,0.000000,-0.391038,-0.122591,0.000000
7.067595,-0.197834,0.137835,0.000000,0.000000,3.141593,0.000000,-0.017934,0.021041,0.000000,-0.365990,-0.117871,0.000000
7.087617,-0.198264,0.138233,0.000000,0.000000,3.141593,0.000000,-0.025011,0.018728,0.000000,-0.340941,-0.113151,0.000000
7.107638,-0.198832,0.138586,0.000000,0.000000,3.141593,0.000000,-0.031586,0.016510,0.000000,-0.315893,-0.108431,0.000000
7.127660,-0.199526,0.138895,0.000000,0.000000,3.141593,0.000000,-0.037660,0.014386,0.000000,-0.290844,-0.103711,0.000000
7.147681,-0.200336,0.139163,0.000000,0.000000,3.141593,0.000000,-0.043232,0.012357,0.000000,-0.265795,-0.098991,0.000000
7.167703,-0.201254,0.139390,0.000000,0.000000,3.141593,0.000000,-0.048303,0.010422,0.000000,-0.240747,-0.094271,0.000000
7.187724,-0.202267,0.139581,0.000000,0.000000,3.141593,0.000000,-0.052873,0.008582,0.000000,-0.215698,-0.089551,0.000000
7.207746,-0.203367,0.139735,0.000000,0.000000,3.141593,0.000000,-0.056940,0.006836,0.000000,-0.190650,-0.084831,0.000000
7.227767,-0.204544,0.139855,0.000000,0.000000,3.141593,0.000000,-0.060507,0.005185,0.000000,-0.165601,-0.080111,0.000000
7.247789,-0.205787,0.139943,0.000000,0.000000,3.141593,0.000000,-0.063572,0.003628,0.000000,-0.140553,-0.075391,0.000000
7.267810,-0.207086,0.140001,0.000000,0.000000,3.141593,0.000000,-0.066135,0.002166,0.000000,-0.115504,-0.070671,0.000000
7.287832,-0.208432,0.140030,0.000000,0.000000,3.141593,0.000000,-0.068197,0.000798,0.000000,-0.090456,-0.065951,0.000000
7.307853,-0.209814,0.140033,0.000000,0.000000,3.141593,0.000000,-0.069757,-0.000475,0.000000,-0.065407,-0.061231,0.000000
7.327875,-0.211222,0.140012,0.000000,0.000000,3.141593,0.000000,-0.070816,-0.001654,0.000000,-0.040358,-0.056511,0.000000
7.347896,-0.212646,0.139968,0.000000,0.000000,3.141593,0.000000,-0.071373,-0.002738,0.000000,-0.015310,-0.051791,0.000000
7.367918,-0.214076,0.139903,0.000000,0.000000,3.141593,0.000000,-0.071429,-0.003727,0.000000,0.009739,-0.047071,0.000000
7.387939,-0.215503,0.139819,0.000000,0.000000,3.141593,0.000000,-0.070983,-0.004623,0.000000,0.034787,-0.042351,0.000000
7.407961,-0.216916,0.139719,0.000000,0.000000,3.141593,0.000000,-0.070036,-0.005423,0.000000,0.059836,-0.037631,0.000000
7.427982,-0.218304,0.139603,0.000000,0.000000,3.141593,0.000000,-0.068587,-0.006129,0.000000,0.084884,-0.032911,0.000000
7.448004,-0.219659,0.139474,0.000000,0.000000,3.141593,0.000000,-0.066637,-0.006741,0.000000,0.109933,-0.028191,0.000000
7.468025,-0.220969,0.139333,0.000000,0.000000,3.141593,0.000000,-0.064185,-0.007258,0.000000,0.134981,-0.023471,0.000000
7.488047,-0.222225,0.139184,0.000000,0.000000,3.141593,0.000000,-0.061232,-0.007681,0.000000,0.160030,-0.018751,0.000000
