t,x,y,z,vx,vy,vz,type
218.08800000008267,0.20124999999999996,0.4012286493800529,-8.673617379884035e-19,0.0,0.002172707012132999,0.0,1
218.09600000008268,0.20124999999999996,0.40124174086915365,-8.673617379884035e-19,0.0,0.0011534985963874526,0.0,1
218.1040000000827,0.20124999999999996,0.40124795869092844,-8.673617379884035e-19,0.0,0.00045429018064190724,0.0,1
218.1120000000827,0.20124999999999996,0.4012498628453772,-8.673617379884035e-19,0.0,7.508176489636267e-05,0.0,1
218.1200000000827,0.20124999999999996,0.40125000000000005,-8.673617379884035e-19,0.0,0.0,0.0,1
218.12800000008272,0.20125042666666662,0.4012504266666667,-8.673617379884035e-19,0.00016,0.00016,0.0,1
218.13600000008273,0.2012534133333333,0.40125341333333336,-8.673617379884035e-19,0.00064,0.00064,0.0,1
218.14400000008274,0.20126151999999994,0.40126152000000004,-8.673617379884035e-19,0.0014399999999999999,0.0014399999999999999,0.0,1
218.15200000008275,0.20127730666666663,0.4012773066666667,-8.673617379884035e-19,0.00256,0.00256,0.0,1
218.16000000008276,0.20130333333333328,0.4013033333333334,-8.673617379884035e-19,0.004,0.004,0.0,1
218.16800000008277,0.20134215960547908,0.40134216000000006,-8.673617379884035e-19,0.005758086695192155,0.0057599999999999995,0.0,1
218.17600000008278,0.2013952796816668,0.40139634666666674,-8.673617379884035e-19,0.0074685990184024525,0.007840000000000001,0.0,1
218.1840000000828,0.2014608038564402,0.40146845333333336,-8.673617379884035e-19,0.00885911134161275,0.01024,0.0,1
218.1920000000828,0.20153617212979927,0.40156104000000004,-8.673617379884035e-19,0.00992962366482305,0.012960000000000003,0.0,1
218.2000000000828,0.201618824501744,0.4016766662500261,-8.673617379884035e-19,0.010680135988033346,0.01599801583135615,0.0,1
218.20800000008282,0.20170620097227446,0.4018168221268418,-8.673617379884035e-19,0.011110648311243643,0.01898762003922893,0.0,1
218.21600000008283,0.2017957431194741,0.4019796148373204,-8.673617379884035e-19,0.011224987244069631,0.02165722424710171,0.0,1
218.22400000008284,0.20188554301742664,0.40216248438146207,-8.673617379884035e-19,0.011224987244069631,0.024006828454974486,0.0,1
218.23200000008285,0.20197534291537922,0.4023628707592667,-8.673617379884035e-19,0.011224987244069631,0.02603643266284726,0.0,1
218.24000000008286,0.20206514281333177,0.4025782139707343,-8.673617379884035e-19,0.011224987244069631,0.02774603687072004,0.0,1
218.24800000008287,0.2021549427112843,0.4028059540158649,-8.673617379884035e-19,0.011224987244069631,0.029135641078592817,0.0,1
218.25600000008288,0.2022447426092369,0.40304353089465844,-8.673617379884035e-19,0.011224987244069631,0.03020524528646559,0.0,1
218.2640000000829,0.20233454250718944,0.403288384607115,-8.673617379884035e-19,0.011224987244069631,0.03095484949433836,0.0,1
218.2720000000829,0.202424342405142,0.40353795515323454,-8.673617379884035e-19,0.011224987244069631,0.031384453702211136,0.0,1
218.2800000000829,0.20251414230309456,0.40378968253301706,-8.673617379884035e-19,0.011224987244069631,0.03149405791008391,0.0,1
218.28800000008292,0.2026039422010471,0.40404100674646254,-8.673617379884035e-19,0.011224987244069631,0.03128366211795668,0.0,1
218.29600000008293,0.20269374209899968,0.404289367793571,-8.673617379884035e-19,0.011224987244069631,0.030753266325829455,0.0,1
218.30400000008294,0.20278354199695223,0.4045322056743425,-8.673617379884035e-19,0.011224987244069631,0.029902870533702226,0.0,1
218.31200000008295,0.20287334189490477,0.4047669603887769,-8.673617379884035e-19,0.011224987244069631,0.028732474741574997,0.0,1
218.32000000008296,0.20296314179285735,0.40499107193687434,-8.673617379884035e-19,0.011224987244069631,0.027242078949447766,0.0,1
218.32800000008297,0.2030529416908099,0.40520198031863475,-8.673617379884035e-19,0.011224987244069631,0.02543168315732054,0.0,1
218.33600000008298,0.20314274158876244,0.40539712553405816,-8.673617379884035e-19,0.011224987244069631,0.023301287365193307,0.0,1
218.34400000008299,0.20323253972842661,0.4055739475831445,-8.673617379884035e-19,0.011220874602005331,0.020850891573066077,0.0,1
218.352000000083,0.20332167484294614,0.40572988646589386,-8.673617379884035e-19,0.011009570694540581,0.018080495780938843,0.0,1
218.360000000083,0.20340783952620595,0.4058623934316032,-8.673617379884035e-19,0.01047826678707583,0.015007957506606284,0.0,1
218.36800000008301,0.20348847377820603,0.4059704869246597,-8.673617379884035e-19,0.009626962879611078,0.012068749090860734,0.0,1
218.37600000008302,0.20356101759894638,0.40605634675039026,-8.673617379884035e-19,0.008455658972146327,0.009449540675115185,0.0,1
218.38400000008303,0.20362291098842702,0.40612253290879485,-8.673617379884035e-19,0.006964355064681573,0.0071503322593696374,0.0,1
218.39200000008304,0.2036716053998735,0.4061716053998735,-8.673617379884035e-19,0.005171123843624097,0.00517112384362409,0.0,1
218.40000000008305,0.20370612422362616,0.4062061242236262,-8.673617379884035e-19,0.003511915427878549,0.0035119154278785442,0.0,1
218.40800000008306,0.2037286493800529,0.40622864938005293,-8.673617379884035e-19,0.0021727070121330015,0.002172707012132999,0.0,1
218.41600000008307,0.20374174086915361,0.40624174086915366,-8.673617379884035e-19,0.0011534985963874544,0.0011534985963874526,0.0,1
218.42400000008308,0.2037479586909284,0.40624795869092845,-8.673617379884035e-19,0.0004542901806419081,0.00045429018064190724,0.0,1
218.4320000000831,0.20374986284537724,0.40624986284537723,-8.673617379884035e-19,7.50817648963618e-05,7.508176489636267e-05,0.0,1
218.4400000000831,0.20375000000000001,0.40625000000000006,-8.673617379884035e-19,0.0,0.0,0.0,1
218.4480000000831,0.20375042666666668,0.4062504266666667,-8.673617379884035e-19,0.00016,0.00016,0.0,1
218.45600000008312,0.20375341333333336,0.40625341333333337,-8.673617379884035e-19,0.00064,0.00064,0.0,1
218.46400000008313,0.20376152,0.40626152000000004,-8.673617379884035e-19,0.0014399999999999999,0.0014399999999999999,0.0,1
218.47200000008314,0.20377730614532208,0.4062773066666667,-8.673617379884035e-19,0.002557695973733337,0.00256,0.0,1
218.48000000008315,0.2038022438220039,0.4063033333333334,-8.673617379884035e-19,0.0036233898633835004,0.004,0.0,1
218.48800000008316,0.2038344270498029,0.40634216000000006,-8.673617379884035e-19,0.004369083753033663,0.0057599999999999995,0.0,1
218.49600000008317,0.2038712958287191,0.40639634666666674,-8.673617379884035e-19,0.004794777642683826,0.007840000000000001,0.0,1
218.50400000008318,0.20391029224413093,0.40646845333333337,-8.673617379884035e-19,0.004905079584867317,0.01024,0.0,1
218.5120000000832,0.20394953288080986,0.40656104000000004,-8.673617379884035e-19,0.004905079584867317,0.012960000000000003,0.0,1
218.5200000000832,0.2039887735174888,0.40667666625002613,-8.673617379884035e-19,0.004905079584867317,0.01599801583135615,0.0,1
218.5280000000832,0.20402801415416774,0.4068168221268418,-8.673617379884035e-19,0.004905079584867317,0.01898762003922893,0.0,1
218.53600000008322,0.20406725479084667,0.4069796148373204,-8.673617379884035e-19,0.004905079584867317,0.02165722424710171,0.0,1
218.54400000008323,0.20410649542752562,0.4071624843814621,-8.673617379884035e-19,0.004905079584867317,0.024006828454974486,0.0,1
218.55200000008324,0.20414573606420455,0.4073628707592667,-8.673617379884035e-19,0.004905079584867317,0.02603643266284726,0.0,1
218.56000000008325,0.20418497670088348,0.4075782139707343,-8.673617379884035e-19,0.004905079584867317,0.02774603687072004,0.0,1
218.56800000008326,0.20422421733756244,0.4078059540158649,-8.673617379884035e-19,0.004905079584867317,0.029135641078592817,0.0,1
218.57600000008327,0.20426345797424136,0.40804353089465845,-8.673617379884035e-19,0.004905079584867317,0.03020524528646559,0.0,1
218.58400000008328,0.20430269861092032,0.40828838460711503,-8.673617379884035e-19,0.004905079584867317,0.03095484949433836,0.0,1
218.5920000000833,0.20434193924759925,0.40853795515323454,-8.673617379884035e-19,0.004905079584867317,0.031384453702211136,0.0,1
218.6000000000833,0.20438117988427817,0.40878968253301706,-8.673617379884035e-19,0.004905079584867317,0.03149405791008391,0.0,1
218.6080000000833,0.20442042052095713,0.40904100674646254,-8.673617379884035e-19,0.004905079584867317,0.03128366211795668,0.0,1
218.61600000008332,0.20445966115763606,0.409289367793571,-8.673617379884035e-19,0.004905079584867317,0.030753266325829455,0.0,1
218.62400000008333,0.204498901794315,0.4095322056743425,-8.673617379884035e-19,0.004905079584867317,0.029902870533702226,0.0,1
218.63200000008334,0.20453814243099394,0.4097669603887769,-8.673617379884035e-19,0.004905079584867317,0.028732474741574997,0.0,1
218.64000000008335,0.20457738306767287,0.40999107193687434,-8.673617379884035e-19,0.004905079584867317,0.027242078949447766,0.0,1
218.64800000008336,0.20461662370435182,0.41020198031863475,-8.673617379884035e-19,0.004905079584867317,0.02543168315732054,0.0,1
218.65600000008337,0.20465586434103075,0.41039712553405816,-8.673617379884035e-19,0.004905079584867317,0.023301287365193307,0.0,1
218.66400000008338,0.20469510497770968,0.4105739475831445,-8.673617379884035e-19,0.004905079584867317,0.020850891573066077,0.0,1
218.6720000000834,0.20473434561438864,0.41072988646589387,-8.673617379884035e-19,0.004905079584867317,0.018080495780938843,0.0,1
218.6800000000834,0.20477358625106756,0.4108623934316032,-8.673617379884035e-19,0.004905079584867317,0.015007957506606284,0.0,1
218.6880000000834,0.20481282688774652,0.4109704869246597,-8.673617379884035e-19,0.004905079584867317,0.012068749090860734,0.0,1
218.69600000008342,0.2048520662164772,0.41105634675039027,-8.673617379884035e-19,0.004901703179735853,0.009449540675115185,0.0,1
218.70400000008343,0.20489066723335278,0.41112253290879486,-8.673617379884035e-19,0.004695217705831236,0.0071503322593696374,0.0,1
218.71200000008344,0.20492633636643715,0.4111716053998735,-8.673617379884035e-19,0.00416873223192662,0.00517112384362409,0.0,1
218.72000000008345,0.20495651361573028,0.4112061242236262,-8.673617379884035e-19,0.003322246758022002,0.0035119154278785442,0.0,1
218.72800000008345,0.2049786493800529,0.41122864938005294,-8.673617379884035e-19,0.0021727070121329993,0.002172707012132999,0.0,1
218.73600000008346,0.20499174086915364,0.41124174086915366,-8.673617379884035e-19,0.001153498596387453,0.0011534985963874526,0.0,1
218.74400000008347,0.20499795869092843,0.41124795869092845,-8.673617379884035e-19,0.00045429018064190724,0.00045429018064190724,0.0,1
218.75200000008348,0.20499986284537725,0.41124986284537723,-8.673617379884035e-19,7.508176489636224e-05,7.508176489636267e-05,0.0,1
218.7600000000835,0.20500000000000004,0.41125000000000006,-8.673617379884035e-19,0.0,0.0,0.0,1
218.7680000000835,0.2050004266666667,0.4112504266666667,-8.673617379884035e-19,0.00016,0.00016,0.0,1
218.7760000000835,0.20500341333333338,0.4112534133333334,-8.673617379884035e-19,0.00064,0.00064,0.0,1
218.78400000008352,0.20501152000000003,0.41126152000000005,-8.673617379884035e-19,0.0014399999999999999,0.0014399999999999999,0.0,1
218.79200000008353,0.20502730666666671,0.41127730666666673,-8.673617379884035e-19,0.00256,0.00256,0.0,1
218.80000000008354,0.20505333333333337,0.4113033333333334,-8.673617379884035e-19,0.004,0.004,0.0,1
218.80800000008355,0.20509215960547916,0.41134216000000007,-8.673617379884035e-19,0.005758086695192149,0.0057599999999999995,0.0,1
218.81600000008356,0.20514527968166688,0.41139634666666675,-8.673617379884035e-19,0.007468599018402366,0.007840000000000001,0.0,1
218.82400000008357,0.20521080385644028,0.4114684533333334,-8.673617379884035e-19,0.008859111341612585,0.01024,0.0,1
218.83200000008358,0.20528617212979935,0.41156104000000004,-8.673617379884035e-19,0.009929623664822803,0.012960000000000003,0.0,1
218.8400000000836,0.2053688245017441,0.41167666625002614,-8.673617379884035e-19,0.01068013598803302,0.01599801583135615,0.0,1
218.8480000000836,0.20545620097227454,0.4118168221268418,-8.673617379884035e-19,0.011110648311243237,0.01898762003922893,0.0,1
218.8560000000836,0.20554574311947418,0.41197961483732043,-8.673617379884035e-19,0.011224987244069158,0.02165722424710171,0.0,1
218.86400000008362,0.20563554301742673,0.4121624843814621,-8.673617379884035e-19,0.011224987244069158,0.024006828454974486,0.0,1
218.87200000008363,0.20572534291537928,0.4123628707592667,-8.673617379884035e-19,0.011224987244069158,0.02603643266284726,0.0,1
218.88000000008364,0.20581514281333183,0.4125782139707343,-8.673617379884035e-19,0.011224987244069158,0.02774603687072004,0.0,1
218.88800000008365,0.2059049427112844,0.4128059540158649,-8.673617379884035e-19,0.011224987244069158,0.029135641078592817,0.0,1
218.89600000008366,0.20599474260923695,0.41304353089465845,-8.673617379884035e-19,0.011224987244069158,0.03020524528646559,0.0,1
218.90400000008367,0.2060845425071895,0.41328838460711503,-8.673617379884035e-19,0.011224987244069158,0.03095484949433836,0.0,1
218.91200000008368,0.20617434240514204,0.41353795515323455,-8.673617379884035e-19,0.011224987244069158,0.031384453702211136,0.0,1
218.9200000000837,0.20626414230309462,0.41378968253301707,-8.673617379884035e-19,0.011224987244069158,0.03149405791008391,0.0,1
218.9280000000837,0.20635394220104716,0.41404100674646255,-8.673617379884035e-19,0.011224987244069158,0.03128366211795668,0.0,1
218.9360000000837,0.2064437420989997,0.414289367793571,-8.673617379884035e-19,0.011224987244069158,0.030753266325829455,0.0,1
218.94400000008372,0.20653354199695226,0.4145322056743425,-8.673617379884035e-19,0.011224987244069158,0.029902870533702226,0.0,1
218.95200000008373,0.2066233418949048,0.4147669603887769,-8.673617379884035e-19,0.011224987244069158,0.028732474741574997,0.0,1
218.96000000008374,0.20671314179285738,0.41499107193687435,-8.673617379884035e-19,0.011224987244069158,0.027242078949447766,0.0,1
218.96800000008375,0.20680294169080993,0.41520198031863476,-8.673617379884035e-19,0.011224987244069158,0.02543168315732054,0.0,1
218.97600000008376,0.20689274158876247,0.41539712553405816,-8.673617379884035e-19,0.011224987244069158,0.023301287365193307,0.0,1
218.98400000008377,0.20698253972842662,0.41557394758314453,-8.673617379884035e-19,0.011220874602004872,0.020850891573066077,0.0,1
218.99200000008378,0.20707167484294614,0.41572988646589387,-8.673617379884035e-19,0.011009570694540201,0.018080495780938843,0.0,1
219.0000000000838,0.20715783952620595,0.4158623934316032,-8.673617379884035e-19,0.01047826678707553,0.015007957506606284,0.0,1
219.0080000000838,0.207238473778206,0.4159704869246597,-8.673617379884035e-19,0.009626962879610857,0.012068749090860734,0.0,1
219.0160000000838,0.20731101759894638,0.41605634675039027,-8.673617379884035e-19,0.008455658972146184,0.009449540675115185,0.0,1
219.02400000008382,0.20737291098842703,0.41612253290879486,-8.673617379884035e-19,0.006964355064681512,0.0071503322593696374,0.0,1
219.03200000008383,0.20742160539987348,0.4161716053998735,-8.673617379884035e-19,0.005171123843624097,0.00517112384362409,0.0,1
219.04000000008384,0.20745612422362616,0.4162061242236262,-8.673617379884035e-19,0.003511915427878549,0.0035119154278785442,0.0,1
219.04800000008385,0.20747864938005287,0.41622864938005294,-8.673617379884035e-19,0.0021727070121330015,0.002172707012132999,0.0,1
219.05600000008386,0.20749174086915362,0.41624174086915366,-8.673617379884035e-19,0.0011534985963874544,0.0011534985963874526,0.0,1
219.06400000008387,0.2074979586909284,0.41624795869092845,-8.673617379884035e-19,0.0004542901806419081,0.00045429018064190724,0.0,1
219.07200000008388,0.20749986284537722,0.41624986284537724,-8.673617379884035e-19,7.50817648963618e-05,7.508176489636267e-05,0.0,1
219.08000000008388,0.20750000000000002,0.41625000000000006,-8.673617379884035e-19,0.0,0.0,0.0,1
219.0880000000839,0.20750042666666668,0.41625042666666673,-8.673617379884035e-19,0.00016,0.00016,0.0,1
219.0960000000839,0.20750341333333336,0.4162534133333334,-8.673617379884035e-19,0.00064,0.00064,0.0,1
219.10400000008391,0.20751152,0.41626152000000005,-8.673617379884035e-19,0.0014399999999999999,0.0014399999999999999,0.0,1
219.11200000008392,0.2075273066666667,0.41627730666666674,-8.673617379884035e-19,0.00256,0.00256,0.0,1
219.12000000008393,0.20755333333333334,0.4163033333333334,-8.673617379884035e-19,0.004,0.004,0.0,1
219.12800000008394,0.20759215960547914,0.41634216000000007,-8.673617379884035e-19,0.00575808669519215,0.0057599999999999995,0.0,1
219.13600000008395,0.20764527968166685,0.41639634666666675,-8.673617379884035e-19,0.007468599018402395,0.007840000000000001,0.0,1
219.14400000008396,0.20771080385644025,0.4164684533333334,-8.673617379884035e-19,0.008859111341612639,0.01024,0.0,1
219.15200000008397,0.20778617212979933,0.41656104000000005,-8.673617379884035e-19,0.009929623664822885,0.012960000000000003,0.0,1
219.16000000008398,0.20786882450174407,0.41667666625002614,-8.673617379884035e-19,0.010680135988033128,0.01599801583135615,0.0,1
219.168000000084,0.20795620097227452,0.4168168221268418,-8.673617379884035e-19,0.011110648311243372,0.01898762003922893,0.0,1
219.176000000084,0.20804574311947416,0.41697961483732043,-8.673617379884035e-19,0.011224987244069316,0.02165722424710171,0.0,1
219.184000000084,0.2081355430174267,0.4171624843814621,-8.673617379884035e-19,0.011224987244069316,0.024006828454974486,0.0,1
219.19200000008402,0.20822534291537925,0.4173628707592667,-8.673617379884035e-19,0.011224987244069316,0.02603643266284726,0.0,1
219.20000000008403,0.2083151428133318,0.4175782139707343,-8.673617379884035e-19,0.011224987244069316,0.02774603687072004,0.0,1
219.20800000008404,0.20840494271128437,0.4178059540158649,-8.673617379884035e-19,0.011224987244069316,0.029135641078592817,0.0,1
